"ID","PHISH_URL","ADDITIONAL_INFO"
"8282949","https://login.microsoftonline.com.office.autooffc29536.euprodauto4.mys...","added on Sep 2nd 2023 8:08 AM by cleanmx INVALID Offline"
"8282948","http://login.microsoftonline.com.office.autooffc29536.euprodauto4.mysh...","added on Sep 2nd 2023 8:08 AM by cleanmx INVALID Offline"
"8282947","https://login.microsoftonline.com.office.autooffc29536.euprodauto4.mys...","added on Sep 2nd 2023 8:08 AM by cleanmx INVALID Offline"
"8282833","https://login.live.com.office.skyhighdemo74-o365rp.skyhighdemo74.myshn...","added on Sep 2nd 2023 5:03 AM by cleanmx INVALID Offline"
"8280474","https://login.live.com.office.autooffc29536.euprodauto4.myshn.eu/jsDis...","added on Aug 31st 2023 4:02 AM by cleanmx INVALID Offline"
"8280473","https://login.live.com.office.autooffc29536.euprodauto4.myshn.eu/jsDis...","added on Aug 31st 2023 4:02 AM by cleanmx INVALID Offline"
"8280472","https://login.live.com.office.autooffc29536.euprodauto4.myshn.eu/jsDis...","added on Aug 31st 2023 4:01 AM by cleanmx INVALID Offline"
"8277048","https://www.washingtonpost.com/dc-md-va/2023/08/28/trump-jan-6-trial-d...","added on Aug 28th 2023 4:22 PM by Felix0101 INVALID Offline"
"8277047","https://wapo.st/3qOwJyQ","added on Aug 28th 2023 4:22 PM by Felix0101 INVALID Offline"
"8276912","https://www2.deloitte.com/us/en.html","added on Aug 28th 2023 2:54 PM by sstaskiewicz INVALID Offline"
"8275570","http://login.live.com.sbs.office-365.sdbanca.myshn.net/oauth20_authori...","added on Aug 27th 2023 10:00 AM by cleanmx INVALID Offline"
"8274219","http://onedrive.live.com/about/signin/","added on Aug 26th 2023 8:12 AM by cleanmx INVALID Offline"
"8273131","https://commission.europa.eu/strategy-and-policy/priorities-2019-2024/...","added on Aug 25th 2023 1:10 PM by Felix0101 INVALID Offline"
"8273016","https://www.tagesschau.de/ausland/amerika/twitter-desinformation-eu-pa...","added on Aug 25th 2023 10:51 AM by Felix0101 INVALID Offline"
"8272152","https://www.donationalerts.com/r/minikotic_original...","added on Aug 24th 2023 9:54 PM by Felix0101 INVALID Offline"
"8272091","https://dropzones.bitkubnext.app/","added on Aug 24th 2023 8:22 PM by r3gersec INVALID Offline"
"8272090","http://dropzones.bitkubnext.app","added on Aug 24th 2023 8:22 PM by r3gersec INVALID Offline"
"8271329","http://paypal-verification.net/","added on Aug 24th 2023 6:00 AM by cleanmx INVALID Offline"
"8270351","https://www.flightradar24.com/data/aircraft/ra-02795#31b7cbfb...","added on Aug 23rd 2023 6:09 PM by Felix0101 INVALID Offline"
"8268946","https://fex.net/","added on Aug 22nd 2023 4:23 PM by Felix0101 INVALID Offline"
"8266949","https://worldforum.in/world-photography-day-capturing-moments-of-histo...","added on Aug 21st 2023 3:33 AM by Felix0101 INVALID Offline"
"8266874","https://login.live.com.isasecuritylabs.default.isacyberseccuritylabs.m...","added on Aug 21st 2023 12:00 AM by cleanmx INVALID Offline"
"8266346","https://login.live.com.o365.uat.wipropoc.myshn.net/oauth20_authorize.s...","added on Aug 20th 2023 7:00 AM by cleanmx INVALID Offline"
"8265853","https://aadcdn.msftauth.net.office.office365.brunswick.myshn.eu/ests/2...","added on Aug 19th 2023 6:00 PM by cleanmx INVALID Offline"
"8265852","https://aadcdn.msauth.net.office.office365.brunswick.myshn.eu/ests/2.1...","added on Aug 19th 2023 6:00 PM by cleanmx INVALID Offline"
"8264454","https://login.salesforce.com/","added on Aug 18th 2023 12:02 PM by cleanmx INVALID Offline"
"8257975","https://click.mail.lidl.de/?qs=bf63ce4204b6aa7e8d226355f7a327a177ec80b...","added on Aug 12th 2023 8:00 AM by cleanmx INVALID Offline"
"8256187","https://classic.curve.fi","added on Aug 10th 2023 12:57 PM by Felix0101 INVALID Offline"
"8250990","https://www.artstation.com/marketplace/p/Xm9Ov/environment-concept-art...","added on Aug 6th 2023 9:33 AM by Felix0101 INVALID Offline"
"8250986","https://stevenzapata.gumroad.com/l/BtTvq?layout=profile...","added on Aug 6th 2023 9:22 AM by Felix0101 INVALID Offline"
"8250662","https://www.att.com/security/secure-family-app/...","added on Aug 5th 2023 11:31 PM by prodigyabuse INVALID Offline"
"8249660","https://archive.org/","added on Aug 4th 2023 9:27 PM by Felix0101 INVALID Offline"
"8246729","https://hostingbot.net/","added on Aug 1st 2023 11:12 PM by Mohamedsalaha121 INVALID Offline"
"8245114","https://hunterswap.net/","added on Aug 1st 2023 1:54 AM by Felix0101 INVALID Offline"
"8242416","https://www.mailjet.com/products/email-marketing/?utm_term=&utm_ca...","added on Jul 29th 2023 10:32 AM by Felix0101 INVALID Offline"
"8241136","https://myradar.en.softonic.com/download?utm_source=bing&utm_mediu...","added on Jul 28th 2023 1:08 AM by Felix0101 INVALID Offline"
"8239000","https://login-online.mbhbank.hu/welcome.htm#","added on Jul 26th 2023 2:03 PM by bbfmo2019 INVALID Offline"
"8236235","https://managehosting.aruba.it/","added on Jul 24th 2023 6:46 AM by D3Lab INVALID Offline"
"8236181","https://phishtank.org/phish_detail.php?phish_id=8236180...","added on Jul 24th 2023 5:29 AM by dms INVALID Offline"
"8229529","https://scontent.fmaa10-1.fna.fbcdn.net/","added on Jul 19th 2023 2:02 AM by lhernandez INVALID Offline"
"8227822","https://href.li/?https://www.fido.ca/","added on Jul 18th 2023 2:26 AM by human123 INVALID Offline"
"8226841","https://www.dropbox.com/l/AAA9YqlV1fn7M06-EvfmkIlgEflG0jXWqOQ/report_a...","added on Jul 17th 2023 3:59 PM by WmGMitchell INVALID Offline"
"8226742","https://ogrs-zcmp.maillist-manage.eu/campaigns/ReportAbuse.zc?od=3zb6d...","added on Jul 17th 2023 2:40 PM by laerm INVALID Offline"
"8226672","https://poshmark.com/wa_rd?rd_url=%2Femail_unsubscribe%3Fu%3De2%3AB9w6...","added on Jul 17th 2023 1:09 PM by basutado INVALID Offline"
"8226671","https://poshmark.com/wa_rd?rd_url=%2Fuser%2Fnotification-settings&t_me...","added on Jul 17th 2023 1:08 PM by basutado INVALID Offline"
"8226632","https://br.smartsearchresults.com/web?q=meu%20cart%C3%A3o%20renner%20v...","added on Jul 17th 2023 12:22 PM by NialCottrell INVALID Offline"
"8226556","http://shik.cn/","added on Jul 17th 2023 10:29 AM by legalintsights INVALID Offline"
"8226543","https://clt1592618.benchurl.com/c/opt_thanks","added on Jul 17th 2023 9:59 AM by laerm INVALID Offline"
"8226338","http://www.hoster.kz/","added on Jul 17th 2023 6:37 AM by verifrom INVALID Offline"
"8226337","https://www.hoster.kz/","added on Jul 17th 2023 6:36 AM by verifrom INVALID Offline"
"8225752","https://www.traderjoexyz.com","added on Jul 16th 2023 9:43 AM by Felix0101 INVALID Offline"
"8225101","https://synthesisgroup.es/","added on Jul 15th 2023 1:26 AM by asd123456 INVALID Offline"
"8225083","https://www.traderjoes.com/home","added on Jul 15th 2023 12:10 AM by Felix0101 INVALID Offline"
"8225082","https://www.traderjoes.com","added on Jul 15th 2023 12:10 AM by Felix0101 INVALID Offline"
"8224545","https://www.jetbrains.com/ru-ru/pycharm/download/...","added on Jul 14th 2023 7:25 PM by Felix0101 INVALID Offline"
"8224082","https://thehackernews.com/2023/06/anatsa-banking-trojan-targeting-user...","added on Jul 14th 2023 9:06 AM by Felix0101 INVALID Offline"
"8224018","https://dropzone.bitkubnext.app/","added on Jul 14th 2023 6:06 AM by r3gersec INVALID Offline"
"8224017","http://dropzone.bitkubnext.app","added on Jul 14th 2023 6:06 AM by r3gersec INVALID Offline"
"8221373","https://202.32.243.204/","added on Jul 12th 2023 7:37 AM by dms INVALID Offline"
"8221338","https://phishtank.org/phish_detail.php?phish_id=8221337...","added on Jul 12th 2023 6:41 AM by dms INVALID Offline"
"8220780","http://boughtbymany.us6.list-manage.com/track/click?u=5ae23627d87422b0...","added on Jul 11th 2023 8:02 PM by Josecitosgirl INVALID Offline"
"8220686","https://sis.redsys.es/sis/p2f?t=BB8442B0627CA302E7F7BF7BF2B842D0E2E963...","added on Jul 11th 2023 5:56 PM by BPhy INVALID Offline"
"8220391","https://www.billa.at/","added on Jul 11th 2023 3:37 PM by segasec INVALID Offline"
"8220211","https://www.washingtonpost.com/technology/2023/06/30/satellite-hacked-...","added on Jul 11th 2023 1:09 PM by Felix0101 INVALID Offline"
"8220112","http://paypal-net.com/","added on Jul 11th 2023 12:11 PM by cleanmx INVALID Offline"
"8220088","http://www.thecommunityschoolinc.org","added on Jul 11th 2023 11:34 AM by Felix0101 INVALID Offline"
"8220073","http://www.mangumalumni.com","added on Jul 11th 2023 11:19 AM by Felix0101 INVALID Offline"
"8219923","https://href.li/?https://www.dhl.com/us-en/home.html...","added on Jul 11th 2023 6:48 AM by CSIRTKNF INVALID Offline"
"8218802","https://www.edvan.com.br/picpay","added on Jul 10th 2023 1:33 PM by IsmaelParkes INVALID Offline"
"8218694","https://www.peer2profit.com","added on Jul 10th 2023 12:17 PM by Felix0101 INVALID Offline"
"8218656","https://www.pangolin.exchange","added on Jul 10th 2023 11:59 AM by Felix0101 INVALID Offline"
"8212431","https://www.templatern.com/gbr/a7f35688-9c00-4d5e-ba41-29f146377ab0/27...","added on Jul 5th 2023 7:56 AM by verifrom INVALID Offline"
"8210845","https://wise.com/gb/account/","added on Jul 4th 2023 8:41 AM by laerm INVALID Offline"
"8210844","https://wise.com/multi-currency-account","added on Jul 4th 2023 8:41 AM by laerm INVALID Offline"
"8210832","https://www.templatern.com/gbr/a7f35688-9c00-4d5e-ba41-29f146377ab0/c3...","added on Jul 4th 2023 8:22 AM by verifrom INVALID Offline"
"8202280","https://bnpparibaswarsawopen.pl","added on Jun 30th 2023 7:41 AM by NIRT INVALID Offline"
"8193253","https://axos.invlink.com/","added on Jun 24th 2023 12:20 AM by r3gersec INVALID Offline"
"8193132","https://www.sbi.mx/page/41/786/scotiabank-bankingweb.html...","added on Jun 23rd 2023 9:00 PM by bobbyb INVALID Offline"
"8187210","https://mybwc.zendesk.com/auth/v2/login/signin?return_to=https%3A%2F%2...","added on Jun 19th 2023 9:17 PM by prodigyabuse INVALID Offline"
"8183182","https://login.aruba.it/auth/realms/pec/protocol/openid-connect/auth?cl...","added on Jun 17th 2023 9:01 AM by D3Lab INVALID Offline"
"8183181","http://gestionemail.pec.aruba.it","added on Jun 17th 2023 9:01 AM by D3Lab INVALID Offline"
"8183180","https://login.aruba.it/auth/realms/pec/protocol/openid-connect/auth?cl...","added on Jun 17th 2023 9:01 AM by D3Lab INVALID Offline"
"8181738","https://www.cloudflare.com/","added on Jun 16th 2023 9:49 AM by buaya INVALID Offline"
"8178135","https://fonts.googleapis.com/css?family=Noticia+Text:400,400i,700,700i...","added on Jun 14th 2023 11:40 AM by paede81 INVALID Offline"
"8176105","https://www.jb-honshi.co.jp/customer_index/","added on Jun 13th 2023 12:12 AM by valval INVALID Offline"
"8172043","http://www.ebas.ch/phishing","added on Jun 10th 2023 3:07 PM by cleanmx INVALID Offline"
"8172024","https://www.ebas.ch/phishing","added on Jun 10th 2023 3:06 PM by cleanmx INVALID Offline"
"8172018","https://www.ebas.ch/phishing/","added on Jun 10th 2023 3:05 PM by cleanmx INVALID Offline"
"8172017","https://www.ebas.ch/index.php?page_id=817","added on Jun 10th 2023 3:05 PM by cleanmx INVALID Offline"
"8169364","https://href.li/?https://online.lloydsbank.co.uk/personal/logon/login....","added on Jun 9th 2023 1:09 AM by rklanke INVALID Offline"
"8167606","https://wns.e-learningportal.com/","added on Jun 7th 2023 12:13 PM by r3gersec INVALID Offline"
"8167605","http://wns.e-learningportal.com","added on Jun 7th 2023 12:13 PM by r3gersec INVALID Offline"
"8166574","https://express.adobe.com","added on Jun 6th 2023 6:09 PM by lhernandez INVALID Offline"
"8165181","https://www.bancofalabella.com.co/page/cashback-falabella-junio?utm_so...","added on Jun 5th 2023 5:01 PM by cleanmx INVALID Offline"
"8165180","https://bit.ly/42kpJWX","added on Jun 5th 2023 5:01 PM by cleanmx INVALID Offline"
"8165179","https://www.bancofalabella.com.co/page/3-retiros-gratis...","added on Jun 5th 2023 5:01 PM by cleanmx INVALID Offline"
"8163193","http://www.paypal-merchant.com/","added on Jun 2nd 2023 8:06 PM by bobbyb INVALID Offline"
"8162191","https://www.postfinance.ch/ap/ba/ob/html/finance/home?login...","added on Jun 1st 2023 10:08 AM by GovCERTCH INVALID Offline"
"8161368","http://bigagentrewards.com/","added on May 31st 2023 6:55 PM by lhernandez INVALID Offline"
"8160017","https://urlscan.io/result/e6cb5bed-fa87-4317-bfc3-4d21f13025ef/...","added on May 30th 2023 5:19 PM by CERTmBank INVALID Offline"
"8158196","https://www.shibariumtech.com","added on May 28th 2023 1:47 PM by Felix0101 INVALID Offline"
"8158095","https://bridge.zksync.io","added on May 28th 2023 7:42 AM by Felix0101 INVALID Offline"
"8156856","https://www.mercadopago.com.br/","added on May 26th 2023 3:21 PM by barreto2309 INVALID Offline"
"8156512","https://onedrive.live.com/about/es-us-signin/","added on May 26th 2023 5:19 AM by lhernandez INVALID Offline"
"8156506","http://url.zp.edu.ua/","added on May 26th 2023 5:05 AM by lhernandez INVALID Offline"
"8156398","https://bitflyer.com/en-us/","added on May 26th 2023 2:04 AM by shinya INVALID Offline"
"8153634","https://phishtank.org/phish_detail.php?phish_id=8153631...","added on May 24th 2023 1:26 AM by lhernandez INVALID Offline"
"8152643","https://polo.feathr.co/v1/analytics/crumb?flvr=email_link_click&t_...","added on May 23rd 2023 8:17 AM by HelpdeskVSE INVALID Offline"
"8152599","https://www.heritage.org","added on May 23rd 2023 7:20 AM by Felix0101 INVALID Offline"
"8152474","https://www.airlinesticketpolicy.com/name-correction-policy/united-air...","added on May 23rd 2023 1:34 AM by r3gersec INVALID Offline"
"8150265","https://quttera.com/","added on May 19th 2023 1:46 PM by quttera INVALID Offline"
"8150264","http://www.quttera.com/","added on May 19th 2023 1:46 PM by quttera INVALID Offline"
"8149967","https://play.google.com/store/apps/details?id=com.credit.fectivocash.l...","added on May 19th 2023 3:38 AM by PERSEFONE INVALID Offline"
"8149964","https://play.google.com/store/apps/details?id=in.crazycoin.play.releas...","added on May 19th 2023 3:28 AM by PERSEFONE INVALID Offline"
"8149723","https://185.81.101.37/","added on May 19th 2023 12:00 AM by buaya INVALID Offline"
"8148273","https://ethereum.org/en/","added on May 17th 2023 4:10 AM by Felix0101 INVALID Offline"
"8144387","https://www.esfera.com.vc/p/renner/e000100117","added on May 12th 2023 12:52 PM by MacaulyDorsey INVALID Offline"
"8143053","https://miarroba.com","added on May 11th 2023 1:52 AM by lhernandez INVALID Offline"
"8141062","https://www.cnbbank.com/","added on May 8th 2023 11:50 PM by soclatam INVALID Offline"
"8140977","https://www.bigcartel.com/","added on May 8th 2023 8:49 PM by s3an INVALID Offline"
"8140976","https://bigcartel.com/","added on May 8th 2023 8:49 PM by s3an INVALID Offline"
"8140430","https://www.templatern.com/gbr/a7f35688-9c00-4d5e-ba41-29f146377ab0/51...","added on May 8th 2023 7:42 AM by verifrom INVALID Offline"
"8140408","https://www.the-dressingroom.com/redirect.php?siteID=QFGLnEolOWg-n4Y11...","added on May 8th 2023 7:15 AM by GovCERTCH INVALID Offline"
"8139733","https://www.aidoge.com","added on May 6th 2023 7:31 PM by Felix0101 INVALID Offline"
"8138430","https://bequettehomes.com//wp-admin/css/bootstrap-min.js...","added on May 5th 2023 11:18 AM by antiphish60 INVALID Offline"
"8137500","https://www.templatern.com/gbr/a7f35688-9c00-4d5e-ba41-29f146377ab0/51...","added on May 4th 2023 8:55 AM by verifrom INVALID Offline"
"8137143","https://www.sicoob.com.br/","added on May 3rd 2023 3:18 PM by NialCottrell INVALID Offline"
"8136886","https://www.google.dk/","added on May 3rd 2023 8:54 AM by decio INVALID Offline"
"8129350","https://storyhunter.com/","added on Apr 26th 2023 2:51 PM by Felix0101 INVALID Offline"
"8129349","https://www.storyhunter.com","added on Apr 26th 2023 2:51 PM by Felix0101 INVALID Offline"
"8124571","https://btprivacy.my.onetrust.com/ui/#/portalAccess/f800585c-2b88-4b1a...","added on Apr 22nd 2023 10:57 AM by verifrom INVALID Offline"
"8124570","https://btprivacy.my.onetrust.com/privacyaccess/eyJhbGciOiJSUzUxMiJ9.L...","added on Apr 22nd 2023 10:57 AM by verifrom INVALID Offline"
"8123539","https://findomestic-test.fercam.com/","added on Apr 21st 2023 2:35 AM by D3Lab INVALID Offline"
"8123538","https://findomestic-test.fercam.com/login?ReturnUrl=%2F...","added on Apr 21st 2023 2:35 AM by D3Lab INVALID Offline"
"8120391","https://www.eneco.nl/over-ons/wat-we-doen/circulariteit/...","added on Apr 18th 2023 8:43 AM by LuigiTheHunter INVALID Offline"
"8117386","http://yorku.radiopulsarfm.cl/?code=cm9uaWpAeW9ya3UuY2E=...","added on Apr 14th 2023 8:16 PM by karan564 INVALID Offline"
"8117385","http://app.plangrid.com/oauth_link?token=oauth_da6596803402246b4ea05a2...","added on Apr 14th 2023 8:16 PM by karan564 INVALID Offline"
"8116251","https://www.education.gouv.fr/","added on Apr 14th 2023 12:06 AM by buaya INVALID Offline"
"8115340","http://ww4.affinity.net/fb_veve.php?enk=34c8221c58596c1dfdba63b1a2c731...","added on Apr 13th 2023 3:47 AM by NialCottrell INVALID Offline"
"8113376","https://www.google.com.lb/search?q=csmoney","added on Apr 11th 2023 3:27 PM by Felix0101 INVALID Offline"
"8111226","https://www.officeppe.com/","added on Apr 9th 2023 11:01 PM by cleanmx INVALID Offline"
"8111225","http://officeppe.com/","added on Apr 9th 2023 11:01 PM by cleanmx INVALID Offline"
"8109550","https://makerdao.com/","added on Apr 7th 2023 6:19 PM by Felix0101 INVALID Offline"
"8109549","https://www.makerdao.com","added on Apr 7th 2023 6:19 PM by Felix0101 INVALID Offline"
"8109377","https://talosintelligence.com/","added on Apr 7th 2023 2:13 PM by Pluto67 INVALID Offline"
"8108221","https://bmp.dbs.moneyp.com.br/login","added on Apr 6th 2023 12:14 PM by NialCottrell INVALID Offline"
"8104245","http://click-batch.hsbc.com.mx:9080/QWFHQkVEX1hdUFdLUlJQU05dQVpeXFJZVE...","added on Apr 4th 2023 9:02 PM by joewein INVALID Offline"
"8104218","https://www.hsbc.com.mx/digital/banca-por-internet/...","added on Apr 4th 2023 8:31 PM by joewein INVALID Offline"
"8104217","http://click-batch.hsbc.com.mx:9080/QWFFR0FDWl1EX1ZXVFpMUV5ARkVVWENHUV...","added on Apr 4th 2023 8:31 PM by joewein INVALID Offline"
"8103016","https://www2.etc-meisai.jp/","added on Apr 4th 2023 2:08 AM by seki INVALID Offline"
